sim_time,reservation_time_trigger,user_requests
11400,0.0,0.11348
11460,0.0,0.6096299999999999
11520,0.0,0.66277
11580,0.0,0.68841
11640,0.0,0.0
11700,0.0,0.60959
11760,0.0,0.0
11820,0.0,0.16558
11880,0.0,0.77008
11940,0.0,0.60918
12000,0.0,0.63888
12060,0.0,0.16714
12120,0.0,0.23452
12180,0.0,0.30354000000000003
12240,0.0,0.12091
12300,0.0,0.15966
12360,0.0,0.20388
12420,0.0,0.3608
12480,0.0,0.38434
12540,0.0,1.34231
12600,0.0,1.42475
12660,0.0,0.0
12720,0.0,0.65129
12780,0.0,0.16867
12840,0.0,0.28685
12900,0.0,0.52127
12960,0.0,0.6694
13020,0.0,0.24523
13080,0.0,0.0
13140,0.0,0.17921
13200,0.0,0.29109999999999997
13260,0.0,0.13753
13320,0.0,0.51696
13380,0.0,0.7126399999999999
13440,0.0,0.0
13500,0.0,0.35522
13560,0.0,1.59814
13620,0.0,0.48161
13680,0.0,0.24223
13740,0.0,0.19492
13800,0.0,0.27881
13860,0.0,0.6120599999999999
13920,0.0,0.0
13980,0.0,0.35939
14040,0.0,0.69818
14100,0.0,0.15971
14160,0.0,0.0
14220,0.0,0.22385
14280,0.0,0.0
14340,0.0,0.30852
14400,0.0,0.0
14460,0.0,1.33203
14520,0.0,0.28641
14580,0.0,0.30764
14640,0.0,0.0
14700,0.0,0.50076
14760,0.0,0.05388
14820,0.0,0.0
14880,0.0,0.10846
14940,0.0,0.21115
15000,0.0,0.28764
15060,0.0,0.22444999999999998
15120,0.0,0.32826
15180,0.0,0.21511
15240,0.0,0.17001
15300,0.0,0.17599
15360,0.0,0.30535
15420,0.0,0.35851
15480,0.0,0.49145000000000005
15540,0.0,0.0
15600,0.0,0.0
15660,0.0,0.3799
15720,0.0,0.0
15780,0.0,0.0
15840,0.0,0.13217
15900,0.0,0.14099
15960,0.0,0.31131
16020,0.0,0.71514
16080,0.0,0.64949
16140,0.0,0.0
16200,0.0,0.28725
16260,0.0,0.09011
16320,0.0,0.07851
16380,0.0,0.39964
16440,0.0,0.34172
16500,0.0,0.7708499999999998
16560,0.0,0.05458
16620,0.0,0.1043
16680,0.0,0.33458
16740,0.0,0.0
16800,0.0,0.17549
16860,0.0,0.1135
16920,0.0,0.18557
16980,0.0,0.43526000000000004
17040,0.0,0.0
17100,0.0,0.0
17160,0.0,0.3225
17220,0.0,0.30236
17280,0.0,0.0
17340,0.0,0.19216
17400,0.0,0.19308
17460,0.0,0.09407
17520,0.0,0.13257
17580,0.0,0.0
17640,0.0,0.21909
17700,0.0,0.22862
17760,0.0,0.8399
17820,0.0,0.47125
17880,0.0,0.28435
17940,0.0,0.70544
18000,0.0,0.14886
18060,0.0,0.46897999999999995
18120,0.0,0.0
18180,0.0,0.48962000000000006
18240,0.0,0.66489
18300,0.0,0.22534
18360,0.0,0.0
18420,0.0,0.27436
18480,0.0,0.0
18540,0.0,0.36717
18600,0.0,0.58653
18660,0.0,1.00066
18720,0.0,0.22494
18780,0.0,1.08471
18840,0.0,0.19224
18900,0.0,0.80828
18960,0.0,0.37931000000000004
19020,0.0,0.16532
19080,0.0,0.32116
19140,0.0,0.15937
19200,0.0,0.10474
19260,0.0,0.16377
19320,0.0,0.19403
19380,0.0,0.14074
19440,0.0,0.21253
19500,0.0,0.0
19560,0.0,0.43341999999999997
19620,0.0,0.12832
19680,0.0,0.0
19740,0.0,0.20118999999999998
19800,0.0,0.38194
19860,0.0,0.09684
19920,0.0,0.16453
19980,0.0,0.31088
20040,0.0,0.31645999999999996
20100,0.0,0.8600000000000001
20160,0.0,0.43848999999999994
20220,0.0,0.58956
20280,0.0,0.23175
20340,0.0,0.12739
20400,0.0,0.0
20460,0.0,0.31758
20520,0.0,0.34575
20580,0.0,0.52505
20640,0.0,0.22223
20700,0.0,0.0
20760,0.0,0.16734
20820,0.0,0.21933
20880,0.0,0.0
20940,0.0,0.0
21000,0.0,0.18163
21060,0.0,0.12628
21120,0.0,0.43428999999999995
21180,0.0,0.1888
21240,0.0,0.5679000000000001
21300,0.0,0.16615
21360,0.0,0.31665
21420,0.0,0.0781
21480,0.0,0.17077
21540,0.0,0.08848
21600,0.0,1.8688
21660,0.0,2.20058
21720,0.0,2.76985
21780,0.0,4.099119999999999
21840,0.0,3.1615100000000003
21900,0.0,4.6674500000000005
21960,0.0,3.5862199999999995
22020,0.0,1.95384
22080,0.0,2.65907
22140,0.0,2.86634
22200,0.0,3.50791
22260,0.0,1.15059
22320,0.0,1.5337399999999999
22380,0.0,2.8708599999999995
22440,0.0,4.08231
22500,0.0,2.65674
22560,0.0,3.32246
22620,0.0,2.98242
22680,0.0,1.65506
22740,0.0,2.2249199999999996
22800,0.0,3.22717
22860,0.0,3.7175299999999996
22920,0.0,1.3544299999999998
22980,0.0,2.2991699999999997
23040,0.0,1.6607499999999997
23100,0.0,2.26261
23160,0.0,0.97132
23220,0.0,1.87994
23280,0.0,1.4509999999999996
23340,0.0,1.48259
23400,0.0,1.9584899999999998
23460,0.0,0.7042900000000001
23520,0.0,2.4045799999999997
23580,0.0,2.1389
23640,0.0,1.3248900000000001
23700,0.0,1.74587
23760,0.0,2.3110899999999996
23820,0.0,1.2221099999999998
23880,0.0,1.34616
23940,0.0,1.2320700000000002
24000,0.0,2.33147
24060,0.0,2.12393
24120,0.0,2.78951
24180,0.0,1.5421599999999998
24240,0.0,0.93166
24300,0.0,0.70976
24360,0.0,2.00374
24420,0.0,1.7737699999999998
24480,0.0,2.4318199999999996
24540,0.0,1.79338
24600,0.0,1.3810900000000002
24660,0.0,1.4740300000000002
24720,0.0,1.6979699999999995
24780,0.0,1.5208599999999999
24840,0.0,2.09075
24900,0.0,0.9281799999999999
24960,0.0,0.9613400000000002
25020,0.0,0.85786
25080,0.0,1.02149
25140,0.0,2.30394
25200,0.0,0.87343
25260,0.0,0.8482400000000001
25320,0.0,1.01329
25380,0.0,0.98626
25440,0.0,1.84497
25500,0.0,2.6013599999999997
25560,0.0,1.1552099999999998
25620,0.0,0.9999500000000001
25680,0.0,1.43391
25740,0.0,1.29357
25800,0.0,3.0154899999999993
25860,0.0,1.2700600000000002
25920,0.0,1.8478700000000001
25980,0.0,1.35629
26040,0.0,2.3660200000000002
26100,0.0,2.07388
26160,0.0,0.88056
26220,0.0,1.17861
26280,0.0,2.1448899999999997
26340,0.0,1.6267399999999999
26400,0.0,2.61944
26460,0.0,1.30993
26520,0.0,1.52298
26580,0.0,1.10679
26640,0.0,2.37522
26700,0.0,2.71371
26760,0.0,1.78885
26820,0.0,2.3882100000000004
26880,0.0,1.4536600000000002
26940,0.0,0.98229
27000,0.0,1.30736
27060,0.0,0.91663
27120,0.0,1.3468899999999997
27180,0.0,1.4681899999999999
27240,0.0,1.6123200000000002
27300,0.0,0.9147599999999999
27360,0.0,2.04439
27420,0.0,1.4643099999999998
27480,0.0,1.02637
27540,0.0,1.4502300000000001
27600,0.0,0.96831
27660,0.0,1.27761
27720,0.0,1.5392800000000004
27780,0.0,3.3163900000000006
27840,0.0,1.6127399999999998
27900,0.0,1.21828
27960,0.0,1.26764
28020,0.0,1.5684599999999997
28080,0.0,1.5257
28140,0.0,2.03717
28200,0.0,2.3804700000000003
28260,0.0,0.79351
28320,0.0,1.9662299999999997
28380,0.0,1.4219
28440,0.0,1.02944
28500,0.0,0.81967
28560,0.0,1.2173399999999999
28620,0.0,1.61654
28680,0.0,2.31127
28740,0.0,1.5025300000000001
28800,0.0,1.46479
28860,0.0,1.0644699999999998
28920,0.0,1.9757499999999997
28980,0.0,2.4132700000000002
29040,0.0,1.4608700000000003
29100,0.0,1.26404
29160,0.0,1.0313400000000001
29220,0.0,1.09047
29280,0.0,1.7471100000000002
29340,0.0,1.6049
29400,0.0,1.17619
29460,0.0,1.70137
29520,0.0,1.8868499999999995
29580,0.0,1.12818
29640,0.0,1.73931
29700,0.0,1.5005799999999998
29760,0.0,3.4054999999999995
29820,0.0,1.69104
29880,0.0,1.5655200000000002
29940,0.0,1.3147999999999997
30000,0.0,0.93074
30060,0.0,1.13019
30120,0.0,1.11075
30180,0.0,1.3638299999999999
30240,0.0,1.91211
30300,0.0,1.5346100000000003
30360,0.0,1.6908400000000001
30420,0.0,1.83193
30480,0.0,1.0145899999999999
30540,0.0,0.95953
30600,0.0,1.49681
30660,0.0,4.15996
30720,0.0,1.9487400000000001
30780,0.0,1.5800299999999998
30840,0.0,1.7966
30900,0.0,2.4687899999999994
30960,0.0,0.94068
31020,0.0,1.6413000000000002
31080,0.0,1.51395
31140,0.0,1.2459500000000001
31200,0.0,1.9101300000000003
31260,0.0,1.6066600000000002
31320,0.0,0.84321
31380,0.0,1.70571
31440,0.0,1.6577499999999998
31500,0.0,1.78631
31560,0.0,0.8553599999999999
31620,0.0,1.68228
31680,0.0,0.77329
31740,0.0,2.0327
31800,0.0,2.05804
31860,0.0,2.8245400000000003
31920,0.0,0.96939
31980,0.0,2.14345
32040,0.0,1.6777
32100,0.0,1.68206
32160,0.0,1.9399899999999999
32220,0.0,1.4159300000000001
32280,0.0,0.96423
32340,0.0,1.09803
32400,0.0,4.3566400000000005
32460,0.0,2.5144999999999995
32520,0.0,3.7483900000000006
32580,0.0,4.393309999999999
32640,0.0,4.00826
32700,0.0,3.68456
32760,0.0,2.49021
32820,0.0,2.5313399999999997
32880,0.0,2.37809
32940,0.0,5.144430000000001
33000,0.0,4.634759999999999
33060,0.0,4.997490000000001
33120,0.0,4.8720300000000005
33180,0.0,3.3111699999999997
33240,0.0,5.052849999999999
33300,0.0,3.6554100000000007
33360,0.0,4.318279999999999
33420,0.0,213.77744
33480,0.0,5.385880000000001
33540,0.0,4.68073
33600,0.0,2.616569999999999
33660,0.0,3.0924300000000002
33720,0.0,3.1307100000000005
33780,0.0,2.2415600000000007
33840,0.0,3.2144600000000003
33900,0.0,3.3640000000000003
33960,0.0,3.0544700000000002
34020,0.0,3.74315
34080,0.0,3.675569999999999
34140,0.0,3.4958400000000003
34200,0.0,2.09805
34260,0.0,3.34597
34320,0.0,4.00092
34380,0.0,2.5125699999999997
34440,0.0,3.30235
34500,0.0,2.76854
34560,0.0,2.16366
34620,0.0,4.03266
34680,0.0,3.2428099999999995
34740,0.0,2.21456
34800,0.0,2.949939999999999
34860,0.0,2.74817
34920,0.0,2.1241099999999995
34980,0.0,3.0001700000000002
35040,0.0,2.36545
35100,0.0,2.9586099999999993
35160,0.0,2.1671899999999997
35220,0.0,3.8931799999999988
35280,0.0,2.87793
35340,0.0,2.5504800000000003
35400,0.0,2.8644200000000004
35460,0.0,2.8924600000000003
35520,0.0,2.20167
35580,0.0,2.13457
35640,0.0,2.3073100000000006
35700,0.0,3.25931
35760,0.0,3.559440000000001
35820,0.0,2.0498499999999997
35880,0.0,2.7279199999999997
35940,0.0,3.10428
36000,0.0,3.7369400000000006
36060,0.0,3.02495
36120,0.0,2.20487
36180,0.0,4.8001
36240,0.0,5.014549999999999
36300,0.0,3.1077300000000005
36360,0.0,2.23229
36420,0.0,2.8375
36480,0.0,3.4740100000000003
36540,0.0,4.594050000000001
36600,0.0,2.7472799999999995
36660,0.0,2.519
36720,0.0,2.5592900000000003
36780,0.0,4.917600000000002
36840,0.0,2.09488
36900,0.0,2.48048
36960,0.0,3.2266700000000004
37020,0.0,2.5784300000000004
37080,0.0,3.26689
37140,0.0,2.9785800000000004
37200,0.0,3.4024400000000004
37260,0.0,3.12828
37320,0.0,3.2033799999999997
37380,0.0,2.9464600000000005
37440,0.0,2.96655
37500,0.0,2.6354400000000004
37560,0.0,2.5018599999999998
37620,0.0,2.0973699999999993
37680,0.0,2.71029
37740,0.0,2.0009900000000003
37800,0.0,2.47589
37860,0.0,2.833039999999999
37920,0.0,2.3361399999999994
37980,0.0,2.7374199999999997
38040,0.0,4.831779999999999
38100,0.0,2.86908
38160,0.0,3.8586600000000004
38220,0.0,2.69534
38280,0.0,3.03796
38340,0.0,2.56509
38400,0.0,2.14147
38460,0.0,2.6698
38520,0.0,3.0176000000000003
38580,0.0,3.686679999999999
38640,0.0,2.8652199999999994
38700,0.0,2.3143900000000004
38760,0.0,2.84235
38820,0.0,1.7518100000000005
38880,0.0,2.9108100000000006
38940,0.0,2.4015
39000,0.0,2.9710499999999995
39060,0.0,2.4867999999999997
39120,0.0,2.2093199999999995
39180,0.0,2.66093
39240,0.0,3.67877
39300,0.0,2.5688
39360,0.0,2.7371299999999996
39420,0.0,3.4570600000000007
39480,0.0,3.102029999999999
39540,0.0,3.2577799999999995
39600,0.0,3.0146000000000006
39660,0.0,2.8067500000000005
39720,0.0,4.385759999999999
39780,0.0,3.4233700000000002
39840,0.0,3.9430199999999997
39900,0.0,6.780640000000002
39960,0.0,3.5965000000000003
40020,0.0,2.4101
40080,0.0,2.5541799999999997
40140,0.0,3.03238
40200,0.0,2.38556
40260,0.0,3.1256299999999997
40320,0.0,4.6645199999999996
40380,0.0,2.3436099999999995
40440,0.0,3.71561
40500,0.0,2.6489799999999994
40560,0.0,3.112480000000002
40620,0.0,2.3065299999999995
40680,0.0,2.4656300000000004
40740,0.0,2.84461
40800,0.0,1.98426
40860,0.0,2.2182600000000003
40920,0.0,2.7783399999999996
40980,0.0,3.26387
41040,0.0,2.5989700000000004
41100,0.0,2.8946400000000008
41160,0.0,3.5565199999999995
41220,0.0,3.0421899999999997
41280,0.0,2.34306
41340,0.0,2.7470499999999998
41400,0.0,2.8826299999999994
41460,0.0,4.17929
41520,0.0,2.7838299999999996
41580,0.0,3.4833699999999994
41640,0.0,3.6170199999999997
41700,0.0,3.1912099999999994
41760,0.0,4.084839999999999
41820,0.0,3.686719999999999
41880,0.0,3.8611600000000004
41940,0.0,3.15394
42000,0.0,2.7039100000000005
42060,0.0,1.7699799999999999
42120,0.0,3.4499799999999996
42180,0.0,2.7514800000000004
42240,0.0,2.77462
42300,0.0,2.25034
42360,0.0,2.640169999999999
42420,0.0,3.3685199999999984
42480,0.0,3.2805899999999992
42540,0.0,2.3910400000000003
42600,0.0,2.62761
42660,0.0,3.705630000000001
42720,0.0,2.6236099999999993
42780,0.0,2.19025
42840,0.0,3.7048300000000003
42900,0.0,2.35323
42960,0.0,3.3918299999999992
43020,0.0,1.9549499999999997
43080,0.0,2.9177700000000004
43140,0.0,2.0772500000000003
43200,0.0,3.627700000000001
43260,0.0,2.75763
43320,0.0,2.5384100000000003
43380,0.0,1.8378699999999997
43440,0.0,3.0848900000000006
43500,0.0,2.4570100000000004
43560,0.0,1.97797
43620,0.0,2.5878999999999994
43680,0.0,2.59921
43740,0.0,2.5773499999999996
43800,0.0,2.515179999999999
43860,0.0,2.17295
43920,0.0,3.4209699999999996
43980,0.0,2.8410800000000003
44040,0.0,2.3261999999999996
44100,0.0,3.4569499999999995
44160,0.0,3.726820000000001
44220,0.0,1.60248
44280,0.0,2.336899999999999
44340,0.0,2.2914200000000005
44400,0.0,3.5830499999999987
44460,0.0,2.3710799999999996
44520,0.0,1.93016
44580,0.0,1.8094800000000002
44640,0.0,1.90571
44700,0.0,3.0446799999999996
44760,0.0,3.0219200000000006
44820,0.0,2.205
44880,0.0,1.93421
44940,0.0,2.45591
45000,0.0,2.5909999999999997
45060,0.0,2.31118
45120,0.0,1.5858900000000002
45180,0.0,2.8712400000000007
45240,0.0,2.62899
45300,0.0,1.7577300000000005
45360,0.0,3.5592099999999998
45420,0.0,4.258570000000001
45480,0.0,92.59971
45540,0.0,3.8231100000000007
45600,0.0,5.526260000000001
45660,0.0,3.6510000000000002
45720,0.0,4.500570000000001
45780,0.0,5.122609999999999
45840,0.0,6.203709999999999
45900,0.0,4.388450000000001
45960,0.0,2.3915499999999996
46020,0.0,2.3097899999999996
46080,0.0,2.4337599999999995
46140,0.0,2.1264300000000005
46200,0.0,2.3666499999999995
46260,0.0,2.93991
46320,0.0,2.8972100000000003
46380,0.0,3.07178
46440,0.0,3.8155199999999994
46500,0.0,2.7613600000000003
46560,0.0,1.8378999999999999
46620,0.0,2.1923599999999994
46680,0.0,2.2846399999999996
46740,0.0,2.7332800000000006
46800,0.0,2.7721700000000005
46860,0.0,2.5436899999999993
46920,0.0,2.4671499999999997
46980,0.0,3.5851099999999994
47040,0.0,3.7838899999999995
47100,0.0,2.6408899999999997
47160,0.0,2.2099300000000004
47220,0.0,2.8806100000000003
47280,0.0,3.1688500000000004
47340,0.0,5.07893
47400,0.0,2.8481699999999996
47460,0.0,5.14643
47520,0.0,4.488470000000001
47580,0.0,4.90819
47640,0.0,2.5355799999999995
47700,0.0,4.910640000000001
47760,0.0,3.693139999999999
47820,0.0,2.2508500000000002
47880,0.0,2.71497
47940,0.0,3.47535
48000,0.0,2.0214100000000004
48060,0.0,2.5104399999999996
48120,0.0,2.631029999999999
48180,0.0,3.2825200000000003
48240,0.0,2.3669499999999997
48300,0.0,3.49193
48360,0.0,2.8298499999999995
48420,0.0,2.7919300000000002
48480,0.0,2.51377
48540,0.0,4.25714
48600,0.0,3.995180000000001
48660,0.0,2.4867799999999995
48720,0.0,3.021299999999999
48780,0.0,1.8678600000000003
48840,0.0,2.51602
48900,0.0,2.07628
48960,0.0,2.22914
49020,0.0,3.75111
49080,0.0,2.13906
49140,0.0,2.68718
49200,0.0,4.440680000000001
49260,0.0,3.88452
49320,0.0,4.34359
49380,0.0,2.63121
49440,0.0,2.48123
49500,0.0,1.8994700000000002
49560,0.0,2.5245799999999994
49620,0.0,2.25466
49680,0.0,3.3162400000000014
49740,0.0,3.2355900000000006
49800,0.0,2.3785799999999995
49860,0.0,4.056870000000001
49920,0.0,5.827380000000001
49980,0.0,3.4456700000000002
50040,0.0,1.8956600000000001
50100,0.0,3.0706100000000003
50160,0.0,3.1626400000000006
50220,0.0,2.3588
50280,0.0,2.27223
50340,0.0,2.6578700000000004
50400,0.0,1.79309
50460,0.0,2.8211300000000006
50520,0.0,2.03623
50580,0.0,2.16957
50640,0.0,2.79014
50700,0.0,2.49115
50760,0.0,2.9512400000000003
50820,0.0,2.59802
50880,0.0,2.919189999999999
50940,0.0,2.79601
51000,0.0,2.9254099999999994
51060,0.0,2.7483299999999993
51120,0.0,2.7772100000000006
51180,0.0,2.0724199999999997
51240,0.0,2.8514899999999996
51300,0.0,3.4180400000000004
51360,0.0,3.8488099999999994
51420,0.0,4.954940000000002
51480,0.0,4.318079999999999
51540,0.0,3.1412000000000004
51600,0.0,2.2064399999999997
51660,0.0,3.4095799999999996
51720,0.0,2.82552
51780,0.0,3.33294
51840,0.0,2.68684
51900,0.0,2.96703
51960,0.0,2.69054
52020,0.0,2.7574099999999997
52080,0.0,4.87112
52140,0.0,3.16055
52200,0.0,1.70369
52260,0.0,3.0405499999999996
52320,0.0,2.31911
52380,0.0,2.6394300000000004
52440,0.0,2.63528
52500,0.0,2.8199299999999994
52560,0.0,3.3341899999999995
52620,0.0,3.04052
52680,0.0,2.7398999999999996
52740,0.0,2.19514
52800,0.0,2.4892800000000004
52860,0.0,2.7510200000000005
52920,0.0,2.01642
52980,0.0,2.5020199999999995
53040,0.0,2.2486800000000002
53100,0.0,2.6037899999999996
53160,0.0,1.90445
53220,0.0,1.80514
53280,0.0,4.4971000000000005
53340,0.0,3.2602199999999995
53400,0.0,2.7486499999999996
53460,0.0,3.219689999999999
53520,0.0,3.55701
53580,0.0,3.4303400000000006
53640,0.0,2.6952999999999996
53700,0.0,1.8189600000000001
53760,0.0,2.4150899999999997
53820,0.0,2.44749
53880,0.0,2.57068
53940,0.0,2.67892
54000,0.0,2.66317
54060,0.0,2.58789
54120,0.0,1.9645700000000004
54180,0.0,4.5238499999999995
54240,0.0,3.416490000000001
54300,0.0,2.2164700000000006
54360,0.0,3.3851
54420,0.0,3.3424499999999995
54480,0.0,3.1244599999999996
54540,0.0,2.6897199999999994
54600,0.0,4.76365
54660,0.0,3.6692699999999996
54720,0.0,3.95598
54780,0.0,1.57743
54840,0.0,2.7772300000000003
54900,0.0,2.5572900000000005
54960,0.0,2.244579999999999
55020,0.0,2.63103
55080,0.0,2.4474
55140,0.0,2.7028099999999995
55200,0.0,3.89871
55260,0.0,4.835410000000001
55320,0.0,5.565799999999998
55380,0.0,4.617050000000001
55440,0.0,4.8133799999999995
55500,0.0,4.233339999999999
55560,0.0,3.201809999999999
55620,0.0,3.67195
55680,0.0,3.41242
55740,0.0,3.56948
55800,0.0,2.3748400000000003
55860,0.0,1.7264199999999998
55920,0.0,2.9853300000000003
55980,0.0,2.7232299999999996
56040,0.0,2.6901799999999993
56100,0.0,3.411400000000001
56160,0.0,2.901449999999999
56220,0.0,2.0481700000000003
56280,0.0,2.2078899999999995
56340,0.0,2.0444200000000006
56400,0.0,3.0303999999999993
56460,0.0,2.50847
56520,0.0,2.61236
56580,0.0,2.4331400000000003
56640,0.0,2.2121899999999997
56700,0.0,2.5721599999999993
56760,0.0,1.75297
56820,0.0,2.5496399999999992
56880,0.0,2.00281
56940,0.0,3.2988399999999998
57000,0.0,5.31306
57060,0.0,3.9549999999999996
57120,0.0,17.733509999999995
57180,0.0,3.2091700000000003
57240,0.0,4.987540000000001
57300,0.0,2.88987
57360,0.0,2.89311
57420,0.0,2.66528
57480,0.0,2.6724799999999993
57540,0.0,3.9901600000000004
57600,0.0,2.3080199999999995
57660,0.0,1.1331000000000002
57720,0.0,1.42247
57780,0.0,1.04975
57840,0.0,1.5313100000000002
57900,0.0,1.7672500000000002
57960,0.0,1.6370300000000002
58020,0.0,1.6936200000000001
58080,0.0,1.4096300000000002
58140,0.0,1.8903400000000001
58200,0.0,2.22744
58260,0.0,2.14334
58320,0.0,1.46099
58380,0.0,1.7073399999999999
58440,0.0,1.53141
58500,0.0,0.54271
58560,0.0,1.2479
58620,0.0,0.88671
58680,0.0,1.2504300000000002
58740,0.0,2.7049299999999996
58800,0.0,1.13527
58860,0.0,1.5753699999999997
58920,0.0,0.7170000000000001
58980,0.0,1.1378300000000001
59040,0.0,1.26132
59100,0.0,0.8877700000000001
59160,0.0,1.1960400000000002
59220,0.0,1.90177
59280,0.0,2.2681100000000005
59340,0.0,1.00255
59400,0.0,1.55151
59460,0.0,1.47635
59520,0.0,0.58864
59580,0.0,0.77485
59640,0.0,0.9091199999999999
59700,0.0,1.0070999999999999
59760,0.0,0.57078
59820,0.0,0.9611900000000001
59880,0.0,0.16213
59940,0.0,1.4101599999999996
60000,0.0,0.87635
60060,0.0,1.62753
60120,0.0,0.94878
60180,0.0,1.01119
60240,0.0,0.57045
60300,0.0,0.49644999999999995
60360,0.0,0.83326
60420,0.0,1.02128
60480,0.0,0.7630899999999998
60540,0.0,1.33098
60600,0.0,1.21665
60660,0.0,1.3158599999999998
60720,0.0,0.96067
60780,0.0,1.16888
60840,0.0,1.2876100000000001
60900,0.0,1.3835199999999999
60960,0.0,1.58416
61020,0.0,2.75674
61080,0.0,0.88888
61140,0.0,1.5686400000000003
61200,0.0,1.75154
61260,0.0,1.04232
61320,0.0,1.26438
61380,0.0,1.25851
61440,0.0,1.36596
61500,0.0,1.18813
61560,0.0,0.40071
61620,0.0,0.68583
61680,0.0,0.8276600000000001
61740,0.0,1.25961
61800,0.0,1.01025
