request_id,rq_type,number_passenger,rq_time,earliest_pickup_time,start,end,pickup_location,dropoff_location,access_time,egress_time,direct_route_travel_time,direct_route_distance,offers,decision_time,chosen_operator_id,operator_id,vehicle_id,pickup_time,dropoff_time,fare,modal_state
1937,BasicRequest,1,37680,37680,3303;-1;-1,2944;-1;-1,,,,,3735.304618095094,86480.289,0:,,,,,,,,0
2005,BasicRequest,1,37680,37680,10231;-1;-1,2944;-1;-1,,,,,2754.9011560894087,49986.738000000005,0:,,,,,,,,0
2007,BasicRequest,1,37680,37680,10231;-1;-1,2944;-1;-1,,,,,2754.9011560894087,49986.738000000005,0:,,,,,,,,0
2373,BasicRequest,1,37680,37680,8903;-1;-1,2944;-1;-1,,,,,3590.7160083109916,79320.19399999999,0:,,,,,,,,0
1947,BasicRequest,1,37680,37680,3293;-1;-1,2944;-1;-1,,,,,3045.0405504288365,72956.44,0:,,,,,,,,0
1037,BasicRequest,1,35940,35940,2980;-1;-1,2944;-1;-1,,,,,444.3918710111103,7413.904,0:t_wait:1188.633902255926;t_drive:474.3918710111102;fare:741,,,0.0,2.0,37128.63390225593,37687.27093177721,741.0,0
1021,BasicRequest,1,36840,36840,2980;-1;-1,2944;-1;-1,,,,,444.3918710111103,7413.904,0:t_wait:288.63390225592593;t_drive:474.3918710111102;fare:741,,,0.0,2.0,37128.63390225593,37687.27093177721,741.0,0
1071,BasicRequest,1,36840,36840,5712;-1;-1,2944;-1;-1,,,,,360.67434668337296,6278.558999999999,0:t_wait:456.5965850938155;t_drive:390.6743466833723;fare:627,,,0.0,2.0,37296.59658509382,37687.27093177721,627.0,0
2383,BasicRequest,1,37740,37740,10361;-1;-1,2944;-1;-1,,,,,1909.026880891152,37632.649999999994,0:,,,,,,,,0
2467,BasicRequest,1,37740,37740,11849;-1;-1,2944;-1;-1,,,,,2553.933976688897,52819.907999999996,0:,,,,,,,,0
13,BasicRequest,1,37740,37740,2375;-1;-1,2944;-1;-1,,,,,2282.233090776711,48492.60800000001,0:,,,,,,,,0
1831,BasicRequest,1,37740,37740,3236;-1;-1,2944;-1;-1,,,,,2092.667968889259,47831.43,0:,,,,,,,,0
2461,BasicRequest,1,37740,37740,11818;-1;-1,2944;-1;-1,,,,,1981.0319077261847,43555.982,0:,,,,,,,,0
221,BasicRequest,1,37740,37740,9849;-1;-1,2944;-1;-1,,,,,1741.8524822744857,36200.952999999994,0:,,,,,,,,0
2429,BasicRequest,1,37740,37740,10365;-1;-1,2944;-1;-1,,,,,1882.332401236939,40083.45,0:,,,,,,,,0
2937,BasicRequest,1,37740,37740,6535;-1;-1,2944;-1;-1,,,,,1484.9099249561252,33132.285,0:,,,,,,,,0
2899,BasicRequest,1,37740,37740,4814;-1;-1,2944;-1;-1,,,,,1457.4421252319858,32092.269999999997,0:,,,,,,,,0
2287,BasicRequest,1,37740,37740,4091;-1;-1,2944;-1;-1,,,,,1072.6926418309508,16879.046000000002,0:,,,,,,,,0
2401,BasicRequest,1,37740,37740,10340;-1;-1,2944;-1;-1,,,,,1493.6267378468517,30799.188000000002,0:,,,,,,,,0
2757,BasicRequest,1,37740,37740,4868;-1;-1,2944;-1;-1,,,,,1112.1662630528263,23921.561,0:,,,,,,,,0
2827,BasicRequest,1,37740,37740,4862;-1;-1,2944;-1;-1,,,,,1187.4155428810263,21120.12,0:,,,,,,,,0
2797,BasicRequest,1,37740,37740,4894;-1;-1,2944;-1;-1,,,,,1239.880068256095,22319.216999999997,0:,,,,,,,,0
2123,BasicRequest,1,37740,37740,7003;-1;-1,2944;-1;-1,,,,,1256.8505773708016,22773.595999999998,0:,,,,,,,,0
2133,BasicRequest,1,37740,37740,7003;-1;-1,2944;-1;-1,,,,,1256.8505773708016,22773.595999999998,0:,,,,,,,,0
2141,BasicRequest,1,37740,37740,7003;-1;-1,2944;-1;-1,,,,,1256.8505773708016,22773.595999999998,0:,,,,,,,,0
2143,BasicRequest,1,37740,37740,4149;-1;-1,2944;-1;-1,,,,,1186.9811788127922,18690.023999999998,0:,,,,,,,,0
1317,BasicRequest,1,37740,37740,10069;-1;-1,2944;-1;-1,,,,,900.9307446527895,15255.844000000001,0:,,,,,,,,0
1143,BasicRequest,1,37740,37740,9947;-1;-1,2944;-1;-1,,,,,734.4767280738959,12753.966999999997,0:,,,,,,,,0
1255,BasicRequest,1,37740,37740,10742;-1;-1,2944;-1;-1,,,,,769.3188525680392,13827.252,0:,,,,,,,,0
1745,BasicRequest,1,37740,37740,2967;-1;-1,2944;-1;-1,,,,,566.7748615940052,9249.51,0:,,,,,,,,0
729,BasicRequest,1,37740,37740,10066;-1;-1,2944;-1;-1,,,,,544.244138553032,8701.984,0:,,,,,,,,0
735,BasicRequest,1,37740,37740,10066;-1;-1,2944;-1;-1,,,,,544.244138553032,8701.984,0:,,,,,,,,0
1539,BasicRequest,1,37740,37740,3009;-1;-1,2944;-1;-1,,,,,481.793148003865,7821.142,0:,,,,,,,,0
679,BasicRequest,1,37740,37740,9912;-1;-1,2944;-1;-1,,,,,458.44321981000064,6825.383999999999,0:,,,,,,,,0
1107,BasicRequest,1,37740,37740,10750;-1;-1,2944;-1;-1,,,,,407.1282308482329,5973.976000000001,0:,,,,,,,,0
1117,BasicRequest,1,37740,37740,10750;-1;-1,2944;-1;-1,,,,,407.1282308482329,5973.976000000001,0:,,,,,,,,0
1497,BasicRequest,1,37740,37740,3019;-1;-1,2944;-1;-1,,,,,439.43494444097416,6817.544000000001,0:,,,,,,,,0
1513,BasicRequest,1,37740,37740,3019;-1;-1,2944;-1;-1,,,,,439.43494444097416,6817.544000000001,0:,,,,,,,,0
1689,BasicRequest,1,37740,37740,6422;-1;-1,2944;-1;-1,,,,,513.3269872774167,8363.664999999999,0:,,,,,,,,0
783,BasicRequest,1,37740,37740,9939;-1;-1,2944;-1;-1,,,,,467.5412290086855,8034.595999999999,0:,,,,,,,,0
1229,BasicRequest,1,37740,37740,10085;-1;-1,2944;-1;-1,,,,,513.6480541870769,7918.483,0:,,,,,,,,0
455,BasicRequest,1,37740,37740,10119;-1;-1,2944;-1;-1,,,,,363.8705370301306,4998.65,0:,,,,,,,,0
459,BasicRequest,1,37740,37740,10119;-1;-1,2944;-1;-1,,,,,363.8705370301306,4998.65,0:,,,,,,,,0
473,BasicRequest,1,37740,37740,10119;-1;-1,2944;-1;-1,,,,,363.8705370301306,4998.65,0:,,,,,,,,0
627,BasicRequest,1,37740,37740,7033;-1;-1,2944;-1;-1,,,,,282.3968804743324,3795.5060000000003,0:,,,,,,,,0
593,BasicRequest,1,37740,37740,5899;-1;-1,2944;-1;-1,,,,,141.03754533085606,2225.4780000000005,0:,,,,,,,,0
22,BasicRequest,1,37800,37800,2944;-1;-1,2379;-1;-1,,,,,2023.3981194142098,42526.204000000005,0:,,,,,,,,0
88,BasicRequest,1,37800,37800,2944;-1;-1,9596;-1;-1,,,,,1400.8930592515467,28504.413,0:,,,,,,,,0
106,BasicRequest,1,37800,37800,2944;-1;-1,9574;-1;-1,,,,,1640.9448666387316,26562.239999999998,0:,,,,,,,,0
134,BasicRequest,1,37800,37800,2944;-1;-1,9627;-1;-1,,,,,8009.9490192571875,186855.055,0:,,,,,,,,0
144,BasicRequest,1,37800,37800,2944;-1;-1,9309;-1;-1,,,,,2631.915950618278,52469.45999999999,0:,,,,,,,,0
218,BasicRequest,1,37800,37800,2944;-1;-1,9849;-1;-1,,,,,1713.2145394045674,35537.001000000004,0:,,,,,,,,0
264,BasicRequest,1,37800,37800,2944;-1;-1,9872;-1;-1,,,,,2919.960534903782,52977.503,0:,,,,,,,,0
276,BasicRequest,1,37800,37800,2944;-1;-1,9863;-1;-1,,,,,1346.1349601689858,23008.457000000002,0:,,,,,,,,0
316,BasicRequest,1,37800,37800,2944;-1;-1,9907;-1;-1,,,,,3432.352500625576,74123.891,0:,,,,,,,,0
604,BasicRequest,1,37800,37800,2944;-1;-1,2941;-1;-1,,,,,255.94512657425173,3461.397,0:,,,,,,,,0
770,BasicRequest,1,37800,37800,2944;-1;-1,9933;-1;-1,,,,,459.9109256302437,7139.9940000000015,0:,,,,,,,,0
786,BasicRequest,1,37800,37800,2944;-1;-1,9939;-1;-1,,,,,452.3155588328448,6994.254000000002,0:,,,,,,,,0
832,BasicRequest,1,37800,37800,2944;-1;-1,3022;-1;-1,,,,,644.1682071189549,10175.414,0:,,,,,,,,0
936,BasicRequest,1,37800,37800,2944;-1;-1,6828;-1;-1,,,,,451.0058960502598,5946.072,0:,,,,,,,,0
1020,BasicRequest,1,37800,37800,2944;-1;-1,5937;-1;-1,,,,,496.6020506229107,7781.149000000001,0:,,,,,,,,0
1192,BasicRequest,1,37800,37800,2944;-1;-1,10838;-1;-1,,,,,583.0667724543289,8374.699,0:,,,,,,,,0
1286,BasicRequest,1,37800,37800,2944;-1;-1,9947;-1;-1,,,,,1098.967608177677,21357.259,0:,,,,,,,,0
1326,BasicRequest,1,37800,37800,2944;-1;-1,3014;-1;-1,,,,,516.6024678743784,8318.949000000002,0:,,,,,,,,0
1356,BasicRequest,1,37800,37800,2944;-1;-1,3014;-1;-1,,,,,516.6024678743784,8318.949000000002,0:,,,,,,,,0
1394,BasicRequest,1,37800,37800,2944;-1;-1,3013;-1;-1,,,,,643.2807026450822,10161.131000000001,0:,,,,,,,,0
1432,BasicRequest,1,37800,37800,2944;-1;-1,10129;-1;-1,,,,,797.5377166831001,12643.657,0:,,,,,,,,0
1562,BasicRequest,1,37800,37800,2944;-1;-1,3031;-1;-1,,,,,520.0667182697166,8370.995000000003,0:,,,,,,,,0
1758,BasicRequest,1,37800,37800,2944;-1;-1,2967;-1;-1,,,,,580.4533852657621,9273.166,0:,,,,,,,,0
1806,BasicRequest,1,37800,37800,2944;-1;-1,6323;-1;-1,,,,,465.16294434901863,7187.44,0:,,,,,,,,0
2016,BasicRequest,1,37800,37800,2944;-1;-1,10231;-1;-1,,,,,2783.647793040735,50166.23000000001,0:,,,,,,,,0
2034,BasicRequest,1,37800,37800,2944;-1;-1,3411;-1;-1,,,,,4341.993673992401,96577.892,0:,,,,,,,,0
2050,BasicRequest,1,37800,37800,2944;-1;-1,11431;-1;-1,,,,,5945.394095145618,114969.873,0:,,,,,,,,0
2068,BasicRequest,1,37800,37800,2944;-1;-1,4189;-1;-1,,,,,893.2342861950787,17222.912,0:,,,,,,,,0
2178,BasicRequest,1,37800,37800,2944;-1;-1,4085;-1;-1,,,,,1527.8833110433388,25812.455,0:,,,,,,,,0
2202,BasicRequest,1,37800,37800,2944;-1;-1,4085;-1;-1,,,,,1527.8833110433388,25812.455,0:,,,,,,,,0
2220,BasicRequest,1,37800,37800,2944;-1;-1,6606;-1;-1,,,,,1243.45408671778,22568.069999999996,0:,,,,,,,,0
2310,BasicRequest,1,37800,37800,2944;-1;-1,4091;-1;-1,,,,,1071.370434477776,16861.260000000002,0:,,,,,,,,0
2320,BasicRequest,1,37800,37800,2944;-1;-1,11448;-1;-1,,,,,10081.255087570575,228599.89800000002,0:,,,,,,,,0
2332,BasicRequest,1,37800,37800,2944;-1;-1,11610;-1;-1,,,,,5355.878840436328,119237.54000000001,0:,,,,,,,,0
2500,BasicRequest,1,37800,37800,2944;-1;-1,8024;-1;-1,,,,,4384.304655332051,100015.45799999998,0:,,,,,,,,0
2556,BasicRequest,1,37800,37800,2944;-1;-1,8033;-1;-1,,,,,2801.1470969335733,49545.274999999994,0:,,,,,,,,0
2562,BasicRequest,1,37800,37800,2944;-1;-1,4571;-1;-1,,,,,2191.8656066429194,38312.58,0:,,,,,,,,0
2700,BasicRequest,1,37800,37800,2944;-1;-1,10655;-1;-1,,,,,4004.986191457253,85716.837,0:,,,,,,,,0
2706,BasicRequest,1,37800,37800,2944;-1;-1,10660;-1;-1,,,,,2894.3285091078883,65743.635,0:,,,,,,,,0
2780,BasicRequest,1,37800,37800,2944;-1;-1,5574;-1;-1,,,,,1047.7339736502236,18751.623000000003,0:,,,,,,,,0
2948,BasicRequest,1,37800,37800,2944;-1;-1,4949;-1;-1,,,,,3438.71688094698,74530.30799999999,0:,,,,,,,,0
2996,BasicRequest,1,37800,37800,2944;-1;-1,12245;-1;-1,,,,,5145.431724182258,121445.95599999998,0:,,,,,,,,0
3000,BasicRequest,1,37800,37800,2944;-1;-1,12190;-1;-1,,,,,4394.193813586874,103291.62299999999,0:,,,,,,,,0
3046,BasicRequest,1,37800,37800,2944;-1;-1,5130;-1;-1,,,,,968.2262958758033,17050.386000000002,0:,,,,,,,,0
3088,BasicRequest,1,37800,37800,2944;-1;-1,5119;-1;-1,,,,,1294.183963078332,23371.316,0:,,,,,,,,0
128,BasicRequest,1,33300,33300,2944;-1;-1,9601;-1;-1,,,,,2495.866495633079,48084.290000000015,0:t_wait:1003.766007622813;t_drive:2525.866495633076;fare:4808,,,0,1,34303.76600762283,37831.53340292306,4808,0
340,BasicRequest,1,36900,36900,2944;-1;-1,2831;-1;-1,,,,,162.51927148812283,2606.362,0:t_wait:787.2709317771951;t_drive:192.51927148811956;fare:260,,,0,2,37687.27093177721,37879.79020326534,260,0
2890,BasicRequest,1,33300,33300,2944;-1;-1,4807;-1;-1,,,,,2902.2429203892416,67800.26599999999,0:t_wait:627.7224909765282;t_drive:4032.9449947616304;fare:6780,,,0,6,33927.72249097655,37960.66748573822,6780,0
2668,BasicRequest,1,32400,32400,2944;-1;-1,4753;-1;-1,,,,,3818.7545173956687,86236.035,0:t_wait:444.15963584375277;t_drive:5146.4486619789095;fare:8623,,,0,8,32844.15963584375,38179.93250220096,8623,0
2666,BasicRequest,1,34200,34200,2944;-1;-1,4753;-1;-1,,,,,3818.7545173956687,86236.035,0:t_wait:1.8537804270090419;t_drive:3978.078721773949;fare:8623,,,0,8,34201.85378042701,38179.93250220096,8623,0
2646,BasicRequest,1,33300,33300,2944;-1;-1,10576;-1;-1,,,,,3360.668953455938,64965.515,0:t_wait:429.5749555613729;t_drive:4538.452120194212;fare:6496,,,0,7,33729.57495556138,38268.027075755606,6496,0
324,BasicRequest,1,33300,33300,2944;-1;-1,11298;-1;-1,,,,,3616.469277985776,70670.32800000001,0:t_wait:812.1841148733001;t_drive:4217.874178096019;fare:7067,,,0,4,34112.184114873315,38418.67247316995,7067,0
161,BasicRequest,1,38580,38580,9688;-1;-1,2944;-1;-1,,,,,5858.53222168966,120461.65299999999,0:,,,,,,,,0
189,BasicRequest,1,38580,38580,7368;-1;-1,2944;-1;-1,,,,,5435.370395322918,113243.146,0:,,,,,,,,0
2043,BasicRequest,1,38580,38580,11429;-1;-1,2944;-1;-1,,,,,4909.069091272327,101601.18999999997,0:,,,,,,,,0
69,BasicRequest,1,38580,38580,2522;-1;-1,2944;-1;-1,,,,,4389.225932952461,105780.18400000001,0:,,,,,,,,0
2741,BasicRequest,1,38580,38580,10703;-1;-1,2944;-1;-1,,,,,4319.160306551731,100773.61600000001,0:,,,,,,,,0
2473,BasicRequest,1,38580,38580,11880;-1;-1,2944;-1;-1,,,,,3277.065204522892,65053.197,0:,,,,,,,,0
2595,BasicRequest,1,38640,38640,10540;-1;-1,2944;-1;-1,,,,,2953.2790413648163,63816.981999999996,0:,,,,,,,,0
257,BasicRequest,1,38640,38640,9872;-1;-1,2944;-1;-1,,,,,2947.325044810882,53616.77199999999,0:,,,,,,,,0
2479,BasicRequest,1,38640,38640,12514;-1;-1,2944;-1;-1,,,,,2709.216881585987,60457.19000000001,0:,,,,,,,,0
1997,BasicRequest,1,38640,38640,10232;-1;-1,2944;-1;-1,,,,,2200.7123993044484,39602.398,0:,,,,,,,,0
2529,BasicRequest,1,38640,38640,6628;-1;-1,2944;-1;-1,,,,,2238.2180777084204,47457.456000000006,0:,,,,,,,,0
2405,BasicRequest,1,38640,38640,11912;-1;-1,2944;-1;-1,,,,,2042.3720102041839,42971.343,0:,,,,,,,,0
31,BasicRequest,1,38640,38640,2382;-1;-1,2944;-1;-1,,,,,1856.1268052811747,38379.47900000001,0:,,,,,,,,0
2917,BasicRequest,1,38640,38640,4951;-1;-1,2944;-1;-1,,,,,1799.5970441123773,32809.02099999999,0:,,,,,,,,0
2931,BasicRequest,1,38640,38640,6535;-1;-1,2944;-1;-1,,,,,1484.9099249561252,33132.285,0:,,,,,,,,0
2933,BasicRequest,1,38640,38640,6535;-1;-1,2944;-1;-1,,,,,1484.9099249561252,33132.285,0:,,,,,,,,0
1439,BasicRequest,1,38640,38640,10051;-1;-1,2944;-1;-1,,,,,960.7306057958269,17261.023,0:,,,,,,,,0
2305,BasicRequest,1,38640,38640,4091;-1;-1,2944;-1;-1,,,,,1072.6926418309508,16879.046000000002,0:,,,,,,,,0
2397,BasicRequest,1,38640,38640,10340;-1;-1,2944;-1;-1,,,,,1493.6267378468517,30799.188000000002,0:,,,,,,,,0
2117,BasicRequest,1,38640,38640,7003;-1;-1,2944;-1;-1,,,,,1256.8505773708016,22773.595999999998,0:,,,,,,,,0
2809,BasicRequest,1,38640,38640,5910;-1;-1,2944;-1;-1,,,,,955.7713256717296,16839.322,0:,,,,,,,,0
699,BasicRequest,1,38640,38640,10054;-1;-1,2944;-1;-1,,,,,704.233884521482,12170.767999999998,0:,,,,,,,,0
1499,BasicRequest,1,38640,38640,3019;-1;-1,2944;-1;-1,,,,,439.43494444097416,6817.544000000001,0:,,,,,,,,0
1729,BasicRequest,1,38640,38640,6422;-1;-1,2944;-1;-1,,,,,513.3269872774167,8363.664999999999,0:,,,,,,,,0
1779,BasicRequest,1,38640,38640,6323;-1;-1,2944;-1;-1,,,,,inf,inf,0:,,,,,,,,0
567,BasicRequest,1,38640,38640,11009;-1;-1,2944;-1;-1,,,,,460.57952701732717,7053.793,0:,,,,,,,,0
1067,BasicRequest,1,38640,38640,5712;-1;-1,2944;-1;-1,,,,,360.67434668337296,6278.558999999999,0:,,,,,,,,0
617,BasicRequest,1,38640,38640,6858;-1;-1,2944;-1;-1,,,,,inf,inf,0:,,,,,,,,0
8,BasicRequest,1,38700,38700,2944;-1;-1,2375;-1;-1,,,,,2250.5622402644817,47915.806000000004,0:,,,,,,,,0
34,BasicRequest,1,38700,38700,2944;-1;-1,2382;-1;-1,,,,,1824.559333091429,37822.46800000001,0:,,,,,,,,0
240,BasicRequest,1,38700,38700,2944;-1;-1,10907;-1;-1,,,,,1839.6107982493859,37275.804000000004,0:,,,,,,,,0
262,BasicRequest,1,38700,38700,2944;-1;-1,9872;-1;-1,,,,,2919.960534903782,52977.503,0:,,,,,,,,0
498,BasicRequest,1,38700,38700,2944;-1;-1,10060;-1;-1,,,,,387.96437998517234,5298.198,0:,,,,,,,,0
564,BasicRequest,1,38700,38700,2944;-1;-1,11009;-1;-1,,,,,410.90415012043945,6259.536000000001,0:,,,,,,,,0
720,BasicRequest,1,38700,38700,2944;-1;-1,10054;-1;-1,,,,,631.167291746579,10396.712,0:,,,,,,,,0
842,BasicRequest,1,38700,38700,2944;-1;-1,3022;-1;-1,,,,,644.1682071189549,10175.414,0:,,,,,,,,0
1042,BasicRequest,1,38700,38700,2944;-1;-1,2980;-1;-1,,,,,450.3519598381587,7626.7310000000025,0:,,,,,,,,0
1092,BasicRequest,1,38700,38700,2944;-1;-1,5712;-1;-1,,,,,366.5096936022218,6493.415,0:,,,,,,,,0
1178,BasicRequest,1,38700,38700,2944;-1;-1,10077;-1;-1,,,,,683.7305003670747,10172.905999999997,0:,,,,,,,,0
1312,BasicRequest,1,38700,38700,2944;-1;-1,9988;-1;-1,,,,,712.4318747383206,11121.510999999999,0:,,,,,,,,0
1344,BasicRequest,1,38700,38700,2944;-1;-1,3014;-1;-1,,,,,516.6024678743784,8318.949000000002,0:,,,,,,,,0
1348,BasicRequest,1,38700,38700,2944;-1;-1,3014;-1;-1,,,,,516.6024678743784,8318.949000000002,0:,,,,,,,,0
1396,BasicRequest,1,38700,38700,2944;-1;-1,3013;-1;-1,,,,,643.2807026450822,10161.131000000001,0:,,,,,,,,0
1430,BasicRequest,1,38700,38700,2944;-1;-1,10129;-1;-1,,,,,797.5377166831001,12643.657,0:,,,,,,,,0
1494,BasicRequest,1,38700,38700,2944;-1;-1,3019;-1;-1,,,,,440.270118908874,6830.7,0:,,,,,,,,0
1518,BasicRequest,1,38700,38700,2944;-1;-1,3009;-1;-1,,,,,481.8503716010762,7822.094999999999,0:,,,,,,,,0
1576,BasicRequest,1,38700,38700,2944;-1;-1,3031;-1;-1,,,,,520.0667182697166,8370.995000000003,0:,,,,,,,,0
1592,BasicRequest,1,38700,38700,2944;-1;-1,2950;-1;-1,,,,,427.4991358974962,6532.039,0:,,,,,,,,0
1602,BasicRequest,1,38700,38700,2944;-1;-1,2950;-1;-1,,,,,427.4991358974962,6532.039,0:,,,,,,,,0
1622,BasicRequest,1,38700,38700,2944;-1;-1,2950;-1;-1,,,,,427.4991358974962,6532.039,0:,,,,,,,,0
1628,BasicRequest,1,38700,38700,2944;-1;-1,6465;-1;-1,,,,,531.0659696152665,8593.298,0:,,,,,,,,0
1656,BasicRequest,1,38700,38700,2944;-1;-1,6465;-1;-1,,,,,531.0659696152665,8593.298,0:,,,,,,,,0
1762,BasicRequest,1,38700,38700,2944;-1;-1,2967;-1;-1,,,,,580.4533852657621,9273.166,0:,,,,,,,,0
1850,BasicRequest,1,38700,38700,2944;-1;-1,3171;-1;-1,,,,,2101.317687823059,41890.049,0:,,,,,,,,0
1898,BasicRequest,1,38700,38700,2944;-1;-1,9175;-1;-1,,,,,1786.16907061062,36411.01699999999,0:,,,,,,,,0
1950,BasicRequest,1,38700,38700,2944;-1;-1,3293;-1;-1,,,,,3484.8253592717974,83251.63199999998,0:,,,,,,,,0
1984,BasicRequest,1,38700,38700,2944;-1;-1,10228;-1;-1,,,,,3508.5984233735153,64116.02399999998,0:,,,,,,,,0
2046,BasicRequest,1,38700,38700,2944;-1;-1,11423;-1;-1,,,,,3801.532699947774,79925.678,0:,,,,,,,,0
2160,BasicRequest,1,38700,38700,2944;-1;-1,4149;-1;-1,,,,,1185.0102422075665,18477.711,0:,,,,,,,,0
2380,BasicRequest,1,38700,38700,2944;-1;-1,12519;-1;-1,,,,,7937.535792435512,178501.968,0:,,,,,,,,0
2524,BasicRequest,1,38700,38700,2944;-1;-1,10469;-1;-1,,,,,4561.866249418758,92385.94499999999,0:,,,,,,,,0
2572,BasicRequest,1,38700,38700,2944;-1;-1,10914;-1;-1,,,,,2791.5641621009454,61694.24800000001,0:,,,,,,,,0
2582,BasicRequest,1,38700,38700,2944;-1;-1,10523;-1;-1,,,,,2981.7227696932964,63281.94900000001,0:,,,,,,,,0
2644,BasicRequest,1,38700,38700,2944;-1;-1,10576;-1;-1,,,,,3360.668953455938,64965.515,0:,,,,,,,,0
2734,BasicRequest,1,38700,38700,2944;-1;-1,12147;-1;-1,,,,,4476.249081566679,96541.13699999999,0:,,,,,,,,0
2820,BasicRequest,1,38700,38700,2944;-1;-1,5910;-1;-1,,,,,959.1693170402802,17027.640000000003,0:,,,,,,,,0
2878,BasicRequest,1,38700,38700,2944;-1;-1,4858;-1;-1,,,,,2032.9868056408638,36544.132,0:,,,,,,,,0
2964,BasicRequest,1,38700,38700,2944;-1;-1,5384;-1;-1,,,,,3983.1533084431644,90510.931,0:,,,,,,,,0
2992,BasicRequest,1,38700,38700,2944;-1;-1,12394;-1;-1,,,,,6944.770934055761,167122.169,0:,,,,,,,,0
2333,BasicRequest,1,39480,39480,11629;-1;-1,2944;-1;-1,,,,,5401.083258980414,128141.50300000004,0:,,,,,,,,0
2511,BasicRequest,1,39480,39480,10454;-1;-1,2944;-1;-1,,,,,4374.461063909983,86780.43,0:,,,,,,,,0
52,BasicRequest,1,34200,34200,2944;-1;-1,9495;-1;-1,,,,,3468.985766763098,77696.175,0:t_wait:425.78499538336473;t_drive:4894.386943031161;fare:7769,,,0.0,3.0,34625.78499538337,39520.17193841455,7769.0,0
259,BasicRequest,1,39540,39540,9872;-1;-1,2944;-1;-1,,,,,2947.325044810882,53616.77199999999,0:,,,,,,,,0
1907,BasicRequest,1,39540,39540,7459;-1;-1,2944;-1;-1,,,,,2499.7844636262903,53472.622,0:,,,,,,,,0
2013,BasicRequest,1,39540,39540,10231;-1;-1,2944;-1;-1,,,,,2754.9011560894087,49986.738000000005,0:,,,,,,,,0
2527,BasicRequest,1,39540,39540,6628;-1;-1,2944;-1;-1,,,,,2238.2180777084204,47457.456000000006,0:,,,,,,,,0
2439,BasicRequest,1,39540,39540,11831;-1;-1,2944;-1;-1,,,,,1988.956702867935,43212.64,0:,,,,,,,,0
271,BasicRequest,1,39540,39540,9877;-1;-1,2944;-1;-1,,,,,1828.8881097542403,30725.121000000003,0:,,,,,,,,0
201,BasicRequest,1,39540,39540,9874;-1;-1,2944;-1;-1,,,,,1680.4337666304505,34745.75199999999,0:,,,,,,,,0
281,BasicRequest,1,39540,39540,9863;-1;-1,2944;-1;-1,,,,,1389.5427388420187,23804.447999999997,0:,,,,,,,,0
2923,BasicRequest,1,39540,39540,4951;-1;-1,2944;-1;-1,,,,,1799.5970441123773,32809.02099999999,0:,,,,,,,,0
2283,BasicRequest,1,39540,39540,4091;-1;-1,2944;-1;-1,,,,,1072.6926418309508,16879.046000000002,0:,,,,,,,,0
3007,BasicRequest,1,39540,39540,5118;-1;-1,2944;-1;-1,,,,,1388.3102440359091,23841.813000000002,0:,,,,,,,,0
2217,BasicRequest,1,39540,39540,6606;-1;-1,2944;-1;-1,,,,,1248.447962063315,22626.904,0:,,,,,,,,0
2231,BasicRequest,1,39540,39540,6606;-1;-1,2944;-1;-1,,,,,1248.447962063315,22626.904,0:,,,,,,,,0
3105,BasicRequest,1,39540,39540,6958;-1;-1,2944;-1;-1,,,,,1329.9067147172113,25508.352,0:,,,,,,,,0
2813,BasicRequest,1,39540,39540,5910;-1;-1,2944;-1;-1,,,,,955.7713256717296,16839.322,0:,,,,,,,,0
943,BasicRequest,1,39540,39540,5938;-1;-1,2944;-1;-1,,,,,583.8938242470693,8823.329000000002,0:,,,,,,,,0
1419,BasicRequest,1,39540,39540,10129;-1;-1,2944;-1;-1,,,,,746.8954470284295,11654.356999999998,0:,,,,,,,,0
709,BasicRequest,1,39540,39540,10054;-1;-1,2944;-1;-1,,,,,704.233884521482,12170.767999999998,0:,,,,,,,,0
721,BasicRequest,1,39540,39540,10066;-1;-1,2944;-1;-1,,,,,544.244138553032,8701.984,0:,,,,,,,,0
839,BasicRequest,1,39540,39540,3022;-1;-1,2944;-1;-1,,,,,593.5259374642842,9186.113999999998,0:,,,,,,,,0
1387,BasicRequest,1,39540,39540,3013;-1;-1,2944;-1;-1,,,,,592.6384329904115,9171.830999999998,0:,,,,,,,,0
897,BasicRequest,1,39540,39540,6828;-1;-1,2944;-1;-1,,,,,451.2629379925437,5942.573,0:,,,,,,,,0
1489,BasicRequest,1,39540,39540,3019;-1;-1,2944;-1;-1,,,,,439.43494444097416,6817.544000000001,0:,,,,,,,,0
765,BasicRequest,1,39540,39540,9933;-1;-1,2944;-1;-1,,,,,580.7911487421479,9075.622,0:,,,,,,,,0
803,BasicRequest,1,39540,39540,9939;-1;-1,2944;-1;-1,,,,,467.5412290086855,8034.595999999999,0:,,,,,,,,0
1231,BasicRequest,1,39540,39540,10085;-1;-1,2944;-1;-1,,,,,513.6480541870769,7918.483,0:,,,,,,,,0
1327,BasicRequest,1,39540,39540,3014;-1;-1,2944;-1;-1,,,,,515.5209331182366,8484.258,0:,,,,,,,,0
587,BasicRequest,1,39540,39540,3042;-1;-1,2944;-1;-1,,,,,222.23758763526882,3642.5239999999994,0:,,,,,,,,0
363,BasicRequest,1,39540,39540,3007;-1;-1,2944;-1;-1,,,,,202.89709096773998,2855.8479999999995,0:,,,,,,,,0
