request_id,rq_type,number_passenger,rq_time,earliest_pickup_time,start,end,pickup_location,dropoff_location,access_time,egress_time,direct_route_travel_time,direct_route_distance,offers,decision_time,chosen_operator_id,operator_id,vehicle_id,pickup_time,dropoff_time,fare,modal_state
2194,BasicRequest,1,34200,34200,2944;-1;-1,4085;-1;-1,,,,,1527.8833110433388,25812.455,0:t_wait:0;t_drive:1557.8833110433407;fare:2581,,,0.0,41.0,34200.0,35869.21106595902,2581.0,0
55,BasicRequest,1,35880,35880,9491;-1;-1,2944;-1;-1,,,,,4001.1668233152595,88581.38199999998,0:,,,,,,,,0
1925,BasicRequest,1,35880,35880,11385;-1;-1,2944;-1;-1,,,,,3184.4706758076027,67099.829,0:,,,,,,,,0
2543,BasicRequest,1,35880,35880,8031;-1;-1,2944;-1;-1,,,,,2680.0722280966793,57782.390000000014,0:,,,,,,,,0
2219,BasicRequest,1,33240,33240,6606;-1;-1,2944;-1;-1,,,,,1248.447962063315,22626.904,0:t_wait:909.3017944283274;t_drive:1278.4479620633138;fare:2262,,,0.0,30.0,34149.301794428335,35927.44773534736,2262.0,0
1751,BasicRequest,1,35040,35040,2967;-1;-1,2944;-1;-1,,,,,566.7748615940052,9249.51,0:t_wait:290.6728737533631;t_drive:596.7748615940072;fare:924,,,0.0,30.0,35330.672873753356,35927.44773534736,924.0,0
2973,BasicRequest,1,35940,35940,5038;-1;-1,2944;-1;-1,,,,,3396.969536730344,72392.84600000002,0:,,,,,,,,0
1865,BasicRequest,1,35940,35940,3139;-1;-1,2944;-1;-1,,,,,2558.845856798879,47998.47900000001,0:,,,,,,,,0
1921,BasicRequest,1,35940,35940,7460;-1;-1,2944;-1;-1,,,,,2663.4040651368205,56443.519,0:,,,,,,,,0
2455,BasicRequest,1,35940,35940,12559;-1;-1,2944;-1;-1,,,,,2448.269822314728,53649.41100000001,0:,,,,,,,,0
9,BasicRequest,1,35940,35940,2375;-1;-1,2944;-1;-1,,,,,2282.233090776711,48492.60800000001,0:,,,,,,,,0
1879,BasicRequest,1,35940,35940,5596;-1;-1,2944;-1;-1,,,,,2199.503621678111,47162.772999999994,0:,,,,,,,,0
219,BasicRequest,1,35940,35940,9849;-1;-1,2944;-1;-1,,,,,1741.8524822744857,36200.952999999994,0:,,,,,,,,0
1891,BasicRequest,1,35940,35940,9175;-1;-1,2944;-1;-1,,,,,1787.8748732920003,36416.31400000001,0:,,,,,,,,0
247,BasicRequest,1,35940,35940,10907;-1;-1,2944;-1;-1,,,,,1895.071123985063,38421.545999999995,0:,,,,,,,,0
2393,BasicRequest,1,35940,35940,10340;-1;-1,2944;-1;-1,,,,,1493.6267378468517,30799.188000000002,0:,,,,,,,,0
2490,BasicRequest,1,33300,33300,2944;-1;-1,11861;-1;-1,,,,,2578.636846130553,57714.596000000005,0:t_wait:0;t_drive:2697.2510263311706;fare:5771,,,0,38,33300,35997.25102633118,5771,0
1119,BasicRequest,1,35040,35040,10750;-1;-1,2944;-1;-1,,,,,407.1282308482329,5973.976000000001,0:t_wait:378.78833424426557;t_drive:437.1282308482332;fare:597,,,0,12,35418.78833424427,36001.08500985161,597,0
1081,BasicRequest,1,35040,35040,5712;-1;-1,2944;-1;-1,,,,,360.67434668337296,6278.558999999999,0:t_wait:570.410663168208;t_drive:390.6743466833723;fare:627,,,0,12,35610.41066316822,36001.08500985161,627,0
1304,BasicRequest,1,34200,34200,2944;-1;-1,10068;-1;-1,,,,,652.9769522002288,10802.242999999999,0:t_wait:1190.2618653827158;t_drive:682.9769522002316;fare:1080,,,0,8,35390.26186538273,36073.23881758297,1080,0
1717,BasicRequest,1,35040,35040,6422;-1;-1,2944;-1;-1,,,,,513.3269872774167,8363.664999999999,0:t_wait:491.16076167535357;t_drive:543.3269872774181;fare:836,,,0,14,35531.16076167537,36074.487748952786,836,0
2260,BasicRequest,1,35100,35100,2944;-1;-1,4078;-1;-1,,,,,977.9008660558576,18531.831,0:t_wait:0;t_drive:1007.9008660558611;fare:1853,,,0,46,35100.0,36107.90086605586,1853,0
3048,BasicRequest,1,35100,35100,2944;-1;-1,5130;-1;-1,,,,,968.2262958758033,17050.386000000002,0:t_wait:0;t_drive:998.2262958758001;fare:1705,,,0,48,35100.0,36098.226295875815,1705,0
1279,BasicRequest,1,35040,35040,9947;-1;-1,2944;-1;-1,,,,,734.4767280738959,12753.966999999997,0:t_wait:318.9676081776779;t_drive:764.4767280738961;fare:1275,,,0,9,35358.96760817768,36123.44433625158,1275,0
1629,BasicRequest,1,35040,35040,6465;-1;-1,2944;-1;-1,,,,,529.3676136718705,8582.099,0:t_wait:531.0659696152652;t_drive:559.3676136718714;fare:858,,,0,13,35571.065969615265,36130.43358328714,858,0
1663,BasicRequest,1,35040,35040,6465;-1;-1,2944;-1;-1,,,,,529.3676136718705,8582.099,0:t_wait:531.0659696152652;t_drive:559.3676136718714;fare:858,,,0,13,35571.065969615265,36130.43358328714,858,0
849,BasicRequest,1,35040,35040,3022;-1;-1,2944;-1;-1,,,,,593.5259374642842,9186.113999999998,0:t_wait:338.9225726640798;t_drive:623.5259374642847;fare:918,,,0,18,35378.92257266408,36121.568495840394,918,0
1377,BasicRequest,1,35040,35040,3014;-1;-1,2944;-1;-1,,,,,515.5209331182366,8484.258,0:t_wait:536.0475627221385;t_drive:545.5209331182341;fare:848,,,0,18,35576.047562722146,36121.568495840394,848,0
2782,BasicRequest,1,35100,35100,2944;-1;-1,5574;-1;-1,,,,,1047.7339736502236,18751.623000000003,0:t_wait:0;t_drive:1077.7339736502254;fare:1875,,,0,49,35100.0,36177.73397365025,1875,0
3045,BasicRequest,1,33240,33240,5130;-1;-1,2944;-1;-1,,,,,1363.4569196772527,25690.742999999995,0:t_wait:968.2262958758001;t_drive:1393.45691967725;fare:2569,,,0,10,34364.444787030334,36204.26879189346,2569,0
1677,BasicRequest,1,35040,35040,6968;-1;-1,2944;-1;-1,,,,,635.7403684889254,10073.012000000002,0:t_wait:498.5284234045321;t_drive:665.7403684889287;fare:1007,,,0,10,35538.52842340453,36204.26879189346,1007,0
450,BasicRequest,1,35100,35100,2944;-1;-1,3028;-1;-1,,,,,102.26828723615432,1528.978,0:t_wait:1021.5684958403726;t_drive:132.26828723615472;fare:152,,,0,18,36121.568495840394,36253.83678307656,152,0
3034,BasicRequest,1,35100,35100,2944;-1;-1,5047;-1;-1,,,,,1159.862710642139,21847.857999999997,0:t_wait:0;t_drive:1189.8627106421409;fare:2184,,,0,50,35100.0,36289.862710642155,2184,0
528,BasicRequest,1,36000,36000,2944;-1;-1,6832;-1;-1,,,,,306.91127831322217,4350.004000000001,0:t_wait:0;t_drive:336.9112783132223;fare:435,,,0,30,36000,36336.91127831322,435,0
2890,BasicRequest,1,33300,33300,2944;-1;-1,4807;-1;-1,,,,,2902.2429203892416,67800.26599999999,0:t_wait:0;t_drive:3088.773771291402;fare:6780,,,0,39,33300,36388.773771291424,6780,0
1992,BasicRequest,1,32400,32400,2944;-1;-1,10232;-1;-1,,,,,2209.4373952350634,39816.524999999994,0:t_wait:962.2688340427994;t_drive:2925.838321087336;fare:3981,,,0,26,33362.26883404282,36469.80469135473,3981,0
2138,BasicRequest,1,35100,35100,2944;-1;-1,7003;-1;-1,,,,,1222.3759755341512,22201.692999999996,0:t_wait:0;t_drive:1252.3759755341525;fare:2220,,,0,46,35100.0,36454.86242233191,2220,0
2756,BasicRequest,1,35100,35100,2944;-1;-1,4868;-1;-1,,,,,1135.8973674937824,24383.643999999993,0:t_wait:0;t_drive:1165.8973674937806;fare:2438,,,0,49,35100.0,36465.47234971584,2438,0
488,BasicRequest,1,36000,36000,2944;-1;-1,10047;-1;-1,,,,,402.1688455491359,5388.678000000001,0:t_wait:0;t_drive:432.1688455491385;fare:538,,,0,52,36000.0,36432.16884554915,538,0
3012,BasicRequest,1,35100,35100,2944;-1;-1,5118;-1;-1,,,,,1379.21463025304,25221.644,0:t_wait:0;t_drive:1409.2146302530382;fare:2522,,,0,48,35100,36539.21463025305,2522,0
908,BasicRequest,1,36000,36000,2944;-1;-1,6828;-1;-1,,,,,451.0058960502598,5946.072,0:t_wait:0;t_drive:481.00589605025743;fare:594,,,0,54,36000,36481.005896050265,594,0
928,BasicRequest,1,36000,36000,2944;-1;-1,6828;-1;-1,,,,,451.0058960502598,5946.072,0:t_wait:0;t_drive:481.00589605025743;fare:594,,,0,54,36000,36481.005896050265,594,0
1692,BasicRequest,1,36000,36000,2944;-1;-1,6422;-1;-1,,,,,491.16076167535493,7131.3679999999995,0:t_wait:0;t_drive:521.1607616753536;fare:713,,,0,56,36000,36521.16076167537,713,0
1796,BasicRequest,1,36000,36000,2944;-1;-1,6323;-1;-1,,,,,465.16294434901863,7187.44,0:t_wait:0;t_drive:495.16294434901647;fare:718,,,0,57,36000,36495.16294434902,718,0
1245,BasicRequest,1,35040,35040,10742;-1;-1,2944;-1;-1,,,,,769.3188525680392,13827.252,0:t_wait:729.9082138411395;t_drive:799.318852568038;fare:1382,,,0,11,35769.90821384115,36569.22706640917,1382,0
1662,BasicRequest,1,35100,35100,2944;-1;-1,6465;-1;-1,,,,,531.0659696152665,8593.298,0:t_wait:905.9436142304621;t_drive:561.0659696152652;fare:859,,,0,45,36005.94361423046,36567.00958384573,859,0
634,BasicRequest,1,36000,36000,2944;-1;-1,10011;-1;-1,,,,,539.776793506302,7998.815000000001,0:t_wait:0;t_drive:569.776793506302;fare:799,,,0,53,36000.0,36569.7767935063,799,0
638,BasicRequest,1,36000,36000,2944;-1;-1,10011;-1;-1,,,,,539.776793506302,7998.815000000001,0:t_wait:0;t_drive:569.776793506302;fare:799,,,0,53,36000.0,36569.7767935063,799,0
1596,BasicRequest,1,36000,36000,2944;-1;-1,2950;-1;-1,,,,,427.4991358974962,6532.039,0:t_wait:0;t_drive:585.9733946817796;fare:653,,,0,54,36000.0,36585.97339468179,653,0
1482,BasicRequest,1,36000,36000,2944;-1;-1,3015;-1;-1,,,,,513.5186794049223,8271.469000000003,0:t_wait:0;t_drive:543.5186794049223;fare:827,,,0,55,36000.0,36543.51867940492,827,0
1136,BasicRequest,1,35100,35100,2944;-1;-1,10750;-1;-1,,,,,378.788334244266,6381.464,0:t_wait:1108.9605366346004;t_drive:408.78833424426557;fare:638,,,0,25,36208.960536634615,36617.74887087888,638,0
1904,BasicRequest,1,33300,33300,2944;-1;-1,9175;-1;-1,,,,,1786.16907061062,36411.01699999999,0:t_wait:1064.4877489527717;t_drive:2185.5159092056347;fare:3641,,,0,36,34364.487748952786,36626.228599388,3641,0
1311,BasicRequest,1,34140,34140,9988;-1;-1,2944;-1;-1,,,,,1506.3286904497554,27967.282999999996,0:t_wait:712.4318747383222;t_drive:1536.3286904497581;fare:2796,,,0,1,34852.43187473834,36711.22594543351,2796,0
1323,BasicRequest,1,35040,35040,10069;-1;-1,2944;-1;-1,,,,,900.9307446527895,15255.844000000001,0:t_wait:447.82982053530577;t_drive:930.9307446527891;fare:1525,,,0,1,35487.8298205353,36711.22594543351,1525,0
651,BasicRequest,1,35040,35040,10011;-1;-1,2944;-1;-1,,,,,590.4850718764126,11248.866000000002,0:t_wait:1050.7408735570862;t_drive:620.4850718764137;fare:1124,,,0,1,36090.74087355708,36711.22594543351,1124,0
1142,BasicRequest,1,35100,35100,2944;-1;-1,9947;-1;-1,,,,,1098.967608177677,21357.259,0:t_wait:0;t_drive:1128.967608177678;fare:2135,,,0,28,35100.0,36680.52578413908,2135,0
848,BasicRequest,1,35100,35100,2944;-1;-1,3022;-1;-1,,,,,644.1682071189549,10175.414,0:t_wait:979.856787841527;t_drive:674.1682071189571;fare:1017,,,0.0,5.0,36079.85678784154,36754.0249949605,1017.0,0
854,BasicRequest,1,35100,35100,2944;-1;-1,3022;-1;-1,,,,,644.1682071189549,10175.414,0:t_wait:979.856787841527;t_drive:674.1682071189571;fare:1017,,,0.0,5.0,36079.85678784154,36754.0249949605,1017.0,0
902,BasicRequest,1,35100,35100,2944;-1;-1,6828;-1;-1,,,,,451.0058960502598,5946.072,0:t_wait:1021.5684958403726;t_drive:603.0295663138168;fare:594,,,0.0,18.0,36121.568495840394,36724.598062154226,594.0,0
1105,BasicRequest,1,35940,35940,10750;-1;-1,2944;-1;-1,,,,,407.1282308482329,5973.976000000001,0:t_wait:378.78833424426557;t_drive:437.1282308482332;fare:597,,,0.0,33.0,36318.78833424427,36755.91656509251,597.0,0
1384,BasicRequest,1,36000,36000,2944;-1;-1,3013;-1;-1,,,,,643.2807026450823,10161.131000000001,0:t_wait:0;t_drive:673.2807026450828;fare:1016,,,0.0,55.0,36000.0,36742.97630788401,1016.0,0
2715,BasicRequest,1,36780,36780,9215;-1;-1,2944;-1;-1,,,,,4854.739523793225,107485.43900000001,0:,,,,,,,,0
2663,BasicRequest,1,36780,36780,4786;-1;-1,2944;-1;-1,,,,,4571.612004858916,97508.66500000004,0:,,,,,,,,0
2721,BasicRequest,1,36780,36780,10664;-1;-1,2944;-1;-1,,,,,4433.930292971507,85870.343,0:,,,,,,,,0
47,BasicRequest,1,36780,36780,9495;-1;-1,2944;-1;-1,,,,,3453.6780399529534,77725.0,0:,,,,,,,,0
2653,BasicRequest,1,36780,36780,10584;-1;-1,2944;-1;-1,,,,,3524.959865950587,67715.36,0:,,,,,,,,0
1406,BasicRequest,1,35100,35100,2944;-1;-1,3013;-1;-1,,,,,643.2807026450823,10161.131000000001,0:t_wait:979.856787841527;t_drive:705.0557115928314;fare:1016,,,0.0,5.0,36079.85678784154,36784.91249943437,1016.0,0
886,BasicRequest,1,36000,36000,2944;-1;-1,10053;-1;-1,,,,,643.3474805987481,10788.777999999997,0:t_wait:123.44433625157399;t_drive:673.3474805987498;fare:1078,,,0.0,9.0,36123.44433625158,36796.79181685033,1078.0,0
888,BasicRequest,1,36000,36000,2944;-1;-1,10053;-1;-1,,,,,643.3474805987481,10788.777999999997,0:t_wait:123.44433625157399;t_drive:673.3474805987498;fare:1078,,,0.0,9.0,36123.44433625158,36796.79181685033,1078.0,0
951,BasicRequest,1,35940,35940,5938;-1;-1,2944;-1;-1,,,,,583.8938242470693,8823.329000000002,0:t_wait:63.47443995249341;t_drive:613.8938242470686;fare:882,,,0.0,17.0,36003.47443995249,36816.31131712761,882.0,0
1037,BasicRequest,1,35940,35940,2980;-1;-1,2944;-1;-1,,,,,444.3918710111103,7413.904,0:t_wait:401.91944611649524;t_drive:474.3918710111102;fare:741,,,0.0,17.0,36341.9194461165,36816.31131712761,741.0,0
128,BasicRequest,1,33300,33300,2944;-1;-1,9601;-1;-1,,,,,2495.866495633079,48084.290000000015,0:t_wait:0;t_drive:2525.866495633076;fare:4808,,,0.0,19.0,33300.0,36827.76739530023,4808.0,0
1852,BasicRequest,1,33300,33300,2944;-1;-1,3171;-1;-1,,,,,2101.317687823059,41890.049,0:t_wait:1056.0805174901252;t_drive:2443.8800303063326;fare:4189,,,0.0,35.0,34356.08051749011,36799.960547796436,4189.0,0
1911,BasicRequest,1,36840,36840,7459;-1;-1,2944;-1;-1,,,,,2499.7844636262903,53472.622,0:,,,,,,,,0
2709,BasicRequest,1,36840,36840,10660;-1;-1,2944;-1;-1,,,,,2962.170951590587,66860.97200000001,0:,,,,,,,,0
2443,BasicRequest,1,36840,36840,11863;-1;-1,2944;-1;-1,,,,,2928.1677525266223,61943.695999999996,0:,,,,,,,,0
125,BasicRequest,1,36840,36840,10948;-1;-1,2944;-1;-1,,,,,1879.460688188873,39049.079,0:,,,,,,,,0
2557,BasicRequest,1,36840,36840,4571;-1;-1,2944;-1;-1,,,,,2191.8426159088067,38309.81199999999,0:,,,,,,,,0
1857,BasicRequest,1,36840,36840,3171;-1;-1,2944;-1;-1,,,,,2077.248750078596,41268.163,0:,,,,,,,,0
273,BasicRequest,1,36840,36840,9863;-1;-1,2944;-1;-1,,,,,1389.5427388420187,23804.447999999997,0:,,,,,,,,0
71,BasicRequest,1,36840,36840,10756;-1;-1,2944;-1;-1,,,,,1595.7211047148517,32326.403,0:,,,,,,,,0
3005,BasicRequest,1,36840,36840,5118;-1;-1,2944;-1;-1,,,,,1388.3102440359091,23841.813000000002,0:,,,,,,,,0
2111,BasicRequest,1,36840,36840,7003;-1;-1,2944;-1;-1,,,,,1256.8505773708016,22773.595999999998,0:,,,,,,,,0
2131,BasicRequest,1,36840,36840,7003;-1;-1,2944;-1;-1,,,,,1256.8505773708016,22773.595999999998,0:,,,,,,,,0
1775,BasicRequest,1,36840,36840,6323;-1;-1,2944;-1;-1,,,,,inf,inf,0:,,,,,,,,0
923,BasicRequest,1,35940,35940,6828;-1;-1,2944;-1;-1,,,,,451.2629379925437,5942.573,0:t_wait:451.00589605025743;t_drive:481.262937992542;fare:594,,,0,27,36391.005896050265,36872.26883404282,594,0
941,BasicRequest,1,35940,35940,6828;-1;-1,2944;-1;-1,,,,,451.2629379925437,5942.573,0:t_wait:451.00589605025743;t_drive:481.262937992542;fare:594,,,0,27,36391.005896050265,36872.26883404282,594,0
1180,BasicRequest,1,36000,36000,2944;-1;-1,10077;-1;-1,,,,,683.7305003670747,10172.905999999997,0:t_wait:0;t_drive:869.802951537953;fare:1017,,,0,52,36000.0,36869.80295153797,1017,0
1529,BasicRequest,1,35940,35940,3009;-1;-1,2944;-1;-1,,,,,481.793148003865,7821.142,0:t_wait:481.8503716010746;t_drive:511.7931480038678;fare:782,,,0,23,36421.850371601075,36933.643519604935,782,0
2159,BasicRequest,1,34140,34140,4149;-1;-1,2944;-1;-1,,,,,1186.9811788127922,18690.023999999998,0:t_wait:1139.7498123272817;t_drive:1216.9811788127918;fare:1869,,,0,37,35279.74981232728,36937.79799694183,1869,0
2071,BasicRequest,1,35040,35040,4189;-1;-1,2944;-1;-1,,,,,894.5725002914795,17251.868,0:t_wait:973.2254966503533;t_drive:924.5725002914769;fare:1725,,,0,37,36013.22549665035,36937.79799694183,1725,0
2095,BasicRequest,1,35040,35040,4189;-1;-1,2944;-1;-1,,,,,894.5725002914795,17251.868,0:t_wait:973.2254966503533;t_drive:924.5725002914769;fare:1725,,,0,37,36013.22549665035,36937.79799694183,1725,0
2101,BasicRequest,1,35040,35040,4189;-1;-1,2944;-1;-1,,,,,894.5725002914795,17251.868,0:t_wait:973.2254966503533;t_drive:924.5725002914769;fare:1725,,,0,37,36013.22549665035,36937.79799694183,1725,0
2818,BasicRequest,1,36000,36000,2944;-1;-1,5910;-1;-1,,,,,959.1693170402802,17027.640000000003,0:t_wait:0;t_drive:989.1693170402796;fare:1702,,,0,58,36000,36989.1693170403,1702,0
2254,BasicRequest,1,36000,36000,2944;-1;-1,4078;-1;-1,,,,,977.9008660558576,18531.831,0:t_wait:0;t_drive:1007.9008660558611;fare:1853,,,0,59,36000,37007.90086605586,1853,0
3062,BasicRequest,1,36000,36000,2944;-1;-1,5130;-1;-1,,,,,968.2262958758033,17050.386000000002,0:t_wait:0;t_drive:998.2262958758001;fare:1705,,,0,62,36000,36998.226295875815,1705,0
448,BasicRequest,1,36900,36900,2944;-1;-1,3028;-1;-1,,,,,102.26828723615432,1528.978,0:t_wait:0;t_drive:132.26828723615472;fare:152,,,0,33,36900,37032.26828723616,152,0
356,BasicRequest,1,36900,36900,2944;-1;-1,3007;-1;-1,,,,,181.33594534807477,2678.7919999999995,0:t_wait:0;t_drive:211.33594534807344;fare:267,,,0,17,36900.0,37111.33594534809,267,0
360,BasicRequest,1,36900,36900,2944;-1;-1,3007;-1;-1,,,,,181.33594534807477,2678.7919999999995,0:t_wait:0;t_drive:211.33594534807344;fare:267,,,0,17,36900.0,37111.33594534809,267,0
368,BasicRequest,1,36900,36900,2944;-1;-1,3007;-1;-1,,,,,181.33594534807477,2678.7919999999995,0:t_wait:0;t_drive:211.33594534807344;fare:267,,,0,17,36900.0,37111.33594534809,267,0
3049,BasicRequest,1,35040,35040,5130;-1;-1,2944;-1;-1,,,,,1363.4569196772527,25690.742999999995,0:t_wait:661.5212768295896;t_drive:1393.45691967725;fare:2569,,,0,43,35701.521276829575,37094.97819650683,2569,0
3077,BasicRequest,1,35040,35040,5130;-1;-1,2944;-1;-1,,,,,1363.4569196772527,25690.742999999995,0:t_wait:661.5212768295896;t_drive:1393.45691967725;fare:2569,,,0,43,35701.521276829575,37094.97819650683,2569,0
1477,BasicRequest,1,35940,35940,3015;-1;-1,2944;-1;-1,,,,,518.6047215876927,8531.738000000001,0:t_wait:513.5186794049223;t_drive:548.6047215876897;fare:853,,,0,51,36453.51867940492,37134.77696664769,853,0
613,BasicRequest,1,35940,35940,2903;-1;-1,2944;-1;-1,,,,,330.52809671873405,4811.423000000001,0:t_wait:834.2488699289679;t_drive:360.52809671873547;fare:481,,,0,51,36774.24886992896,37134.77696664769,481,0
2786,BasicRequest,1,36000,36000,2944;-1;-1,5574;-1;-1,,,,,1047.7339736502236,18751.623000000003,0:t_wait:0;t_drive:1077.7339736502254;fare:1875,,,0,58,36000.0,37107.73397365025,1875,0
374,BasicRequest,1,36900,36900,2944;-1;-1,3007;-1;-1,,,,,181.33594534807477,2678.7919999999995,0:t_wait:0;t_drive:211.33594534807344;fare:267,,,0,63,36900.0,37111.33594534809,267,0
340,BasicRequest,1,36900,36900,2944;-1;-1,2831;-1;-1,,,,,162.51927148812283,2606.362,0:t_wait:0;t_drive:192.51927148811956;fare:260,,,0,33,36900,37151.1695041295,260,0
375,BasicRequest,1,36840,36840,3007;-1;-1,2944;-1;-1,,,,,202.89709096773998,2855.8479999999995,0:t_wait:181.33594534807344;t_drive:232.8970909677373;fare:285,,,0,12,37021.33594534809,37254.23303631583,285,0
1897,BasicRequest,1,34140,34140,9175;-1;-1,2944;-1;-1,,,,,1787.8748732920003,36416.31400000001,0:t_wait:605.9571223231324;t_drive:1817.8748732919994;fare:3641,,,0,29,34745.957122323125,37241.3727461324,3641,0
2307,BasicRequest,1,35040,35040,4091;-1;-1,2944;-1;-1,,,,,1072.6926418309508,16879.046000000002,0:t_wait:1068.680104301442;t_drive:1102.6926418309522;fare:1687,,,0,29,36108.68010430145,37241.3727461324,1687,0
1657,BasicRequest,1,35940,35940,6465;-1;-1,2944;-1;-1,,,,,529.3676136718705,8582.099,0:t_wait:742.0051324605301;t_drive:559.3676136718714;fare:858,,,0,29,36682.00513246053,37241.3727461324,858,0
626,BasicRequest,1,36900,36900,2944;-1;-1,7033;-1;-1,,,,,282.12648270653995,3798.8019999999997,0:t_wait:0;t_drive:312.1264827065388;fare:379,,,0,64,36900.0,37212.12648270654,379,0
1830,BasicRequest,1,33300,33300,2944;-1;-1,3148;-1;-1,,,,,2226.095187901411,51010.75199999999,0:t_wait:1056.0805174901252;t_drive:2544.1468974808377;fare:5101,,,0,35,34356.08051749011,37427.24415474583,5101,0
2179,BasicRequest,1,35040,35040,4085;-1;-1,2944;-1;-1,,,,,1526.8457267854053,25785.518000000004,0:t_wait:829.211065959018;t_drive:1556.8457267854028;fare:2578,,,0,41,35869.21106595902,37426.056792744435,2578,0
2925,BasicRequest,1,35040,35040,6535;-1;-1,2944;-1;-1,,,,,1484.9099249561252,33132.285,0:t_wait:683.2499966536489;t_drive:1514.909924956126;fare:3313,,,0,42,35723.24999665364,37392.304704470735,3313,0
2765,BasicRequest,1,35040,35040,4868;-1;-1,2944;-1;-1,,,,,1112.1662630528263,23921.561,0:t_wait:1180.1384414178974;t_drive:1142.1662630528226;fare:2392,,,0,42,36220.1384414179,37392.304704470735,2392,0
1071,BasicRequest,1,36840,36840,5712;-1;-1,2944;-1;-1,,,,,360.67434668337296,6278.558999999999,0:t_wait:161.63035778734047;t_drive:390.6743466833723;fare:627,,,0,42,37001.63035778735,37392.304704470735,627,0
780,BasicRequest,1,36900,36900,2944;-1;-1,9939;-1;-1,,,,,452.3155588328448,6994.254000000002,0:t_wait:0;t_drive:482.31555883284454;fare:699,,,0,65,36900.0,37382.315558832845,699,0
972,BasicRequest,1,36900,36900,2944;-1;-1,2998;-1;-1,,,,,461.08404000469193,7108.272,0:t_wait:0;t_drive:491.08404000469454;fare:710,,,0,66,36900.0,37391.0840400047,710,0
707,BasicRequest,1,35940,35940,10054;-1;-1,2944;-1;-1,,,,,704.233884521482,12170.767999999998,0:t_wait:631.1672917465767;t_drive:734.2338845214836;fare:1217,,,0,7,36571.167291746584,37464.203744270926,1217,0
463,BasicRequest,1,36840,36840,10119;-1;-1,2944;-1;-1,,,,,363.8705370301306,4998.65,0:t_wait:200.33320724080113;t_drive:393.87053703013225;fare:499,,,0,7,37070.333207240794,37464.203744270926,499,0
493,BasicRequest,1,36840,36840,10060;-1;-1,2944;-1;-1,,,,,427.3237435185241,6064.819,0:t_wait:38.07743274954555;t_drive:586.1263115213878;fare:606,,,0,7,36878.07743274954,37464.203744270926,606,0
428,BasicRequest,1,36900,36900,2944;-1;-1,2947;-1;-1,,,,,97.2377991103385,1400.554,0:t_wait:444.23303631581075;t_drive:127.23779911033489;fare:140,,,0,17,37344.23303631583,37471.47083542618,140,0
2426,BasicRequest,1,35100,35100,2944;-1;-1,11852;-1;-1,,,,,1963.3816817735903,40898.681000000004,0:t_wait:367.3221036995528;t_drive:1993.3816817735933;fare:4089,,,0,22,35467.32210369955,37460.70378547314,4089,0
3016,BasicRequest,1,36000,36000,2944;-1;-1,5087;-1;-1,,,,,1187.8498960960198,22170.17,0:t_wait:0;t_drive:1217.8498960960205;fare:2217,,,0,62,36000.0,37487.12894461942,2217,0
1586,BasicRequest,1,36900,36900,2944;-1;-1,2950;-1;-1,,,,,427.4991358974962,6532.039,0:t_wait:0;t_drive:574.8820724155812;fare:653,,,0,64,36900.0,37474.88207241558,653,0
1051,BasicRequest,1,35940,35940,10105;-1;-1,2944;-1;-1,,,,,777.7178126902754,11612.436000000002,0:t_wait:786.4428086208936;t_drive:807.7178126902727;fare:1161,,,0,3,36726.44280862089,37534.16062131117,1161,0
2839,BasicRequest,1,35040,35040,4854;-1;-1,2944;-1;-1,,,,,1149.9587504620706,24398.956,0:t_wait:1054.754628588984;t_drive:1179.9587504620722;fare:2439,,,0.0,0.0,36094.75462858899,37562.90995883907,2439.0,0
2773,BasicRequest,1,35940,35940,5574;-1;-1,2944;-1;-1,,,,,1039.4712364939633,18511.566,0:t_wait:523.4387223450904;t_drive:1069.4712364939624;fare:1851,,,0.0,0.0,36463.438722345105,37562.90995883907,1851.0,0
1021,BasicRequest,1,36840,36840,2980;-1;-1,2944;-1;-1,,,,,444.3918710111103,7413.904,0:t_wait:248.51808782795706;t_drive:474.3918710111102;fare:741,,,0.0,0.0,37088.51808782796,37562.90995883907,741.0,0
348,BasicRequest,1,36900,36900,2944;-1;-1,10834;-1;-1,,,,,239.63585073882808,3387.3489999999997,0:t_wait:381.278153441046;t_drive:269.6358507388286;fare:338,,,0.0,33.0,37339.928386082436,37609.564236821265,338.0,0
998,BasicRequest,1,36000,36000,2944;-1;-1,5937;-1;-1,,,,,496.6020506229107,7781.149000000001,0:t_wait:962.2688340427994;t_drive:526.6020506229106;fare:778,,,0.0,54.0,37034.417873014754,37561.01992363766,778.0,0
516,BasicRequest,1,36900,36900,2944;-1;-1,10888;-1;-1,,,,,513.1214412716951,7893.929000000001,0:t_wait:0;t_drive:694.5371653548136;fare:789,,,0.0,63.0,36900.0,37594.53716535483,789.0,0
2569,BasicRequest,1,37620,37620,8077;-1;-1,2944;-1;-1,,,,,10249.665908826846,231298.688,0:,,,,,,,,0
2027,BasicRequest,1,37620,37620,7784;-1;-1,2944;-1;-1,,,,,7892.133580123106,188638.206,0:,,,,,,,,0
891,BasicRequest,1,36840,36840,2844;-1;-1,2944;-1;-1,,,,,471.46311214299925,8106.481999999999,0:t_wait:338.36820569793053;t_drive:501.4631121429993;fare:810,,,0.0,14.0,37178.36820569792,37679.83131784093,810.0,0
